week,attempt,ydstogo,yardline_100,minutes_remaining,posteam_timeouts_remaining,defteam_timeouts_remaining,score_diff,down1_pct,down2_pct,down3_pct,successes,failures,prep_days,dome,KICKOFF,PUNT,home,random_var
17,0,11,74,41.4666666666667,3,3,4,53.8,36.3,28,3,2,7,0,0,1,1,0.101407642875375
17,1,1,43,37.2,3,3,-4,49.2,40.8,21.6,2,3,6,0,0,1,0,-1.41573783566038
17,0,6,48,37.2,3,3,-4,49.2,40.8,21.6,2,3,6,0,0,1,0,-0.0760104970811305
17,0,8,42,31.0333333333333,3,2,-11,49.2,40.8,21.6,2,3,6,0,1,0,0,-0.972008399212101
17,1,2,46,26.8166666666667,3,3,-11,49.2,40.8,21.6,2,3,6,0,1,0,0,-2.41205480679259
17,1,7,51,26.7166666666667,3,3,-11,49.2,40.8,21.6,2,3,6,0,1,0,0,-0.70827512959856
17,1,2,40,18.7,3,3,4,53.8,36.3,28,3,2,7,0,1,0,1,2.54782291460931
17,0,9,19,16.35,3,3,4,53.8,36.3,28,3,2,7,0,1,0,1,0.84244012599823
17,0,4,45,13.383333333333301,3,3,-7,49.2,40.8,21.6,2,3,6,0,1,0,0,0.328824460077986
17,0,3,15,7.61666666666667,2,3,7,53.8,36.3,28,3,2,7,0,0,1,1,0.624904503732121
17,1,10,62,6.9,3,2,-10,49.2,40.8,21.6,2,3,6,0,1,0,0,0.543741486416825
17,0,6,15,4.65,3,2,-10,49.2,40.8,21.6,2,3,6,0,1,0,0,-0.772965717602599
17,1,5,31,3.33333333333333,2,0,7,53.8,36.3,28,3,2,7,0,1,0,1,0.900861152652074
17,0,1,27,3.25,2,0,7,53.8,36.3,28,3,2,7,0,1,0,1,1.01340187598807
17,1,1,1,0.766666666666667,0,2,-10,49.2,40.8,21.6,2,3,6,0,1,0,0,-0.74127988836302
17,0,6,8,48.7,3,3,0,57.2,38.9,15.5,3,5,7,0,1,0,0,-0.348826144461211
17,0,7,58,45.4333333333333,3,3,-3,57.6,48.1,33.3,3,1,6,0,1,0,1,-1.29373336834061
17,0,11,59,42.8833333333333,3,3,3,57.2,38.9,15.5,3,5,7,0,0,1,0,1.9345792403883
17,1,5,45,34.6833333333333,2,3,-4,57.2,38.9,15.5,3,5,7,0,1,0,0,-0.446963137482493
17,0,10,20,33.2333333333333,2,3,-4,57.2,38.9,15.5,3,5,7,0,1,0,0,1.29586622510417
17,1,7,35,31.5333333333333,3,1,8,57.6,48.1,33.3,3,1,6,0,0,0,1,0.891138368050396
17,1,1,52,30.25,0,2,-15,57.2,38.9,15.5,3,5,7,0,1,0,0,-1.42858918603007
17,0,11,62,30.1666666666667,0,1,-15,57.2,38.9,15.5,3,5,7,0,1,0,0,-0.667235101540229
17,0,11,65,25.75,3,3,-22,57.2,38.9,15.5,3,5,7,0,1,0,0,-0.244759128880779
17,1,2,55,21.1666666666667,3,3,22,57.6,48.1,33.3,3,1,6,0,0,0,1,0.395593320711876
17,0,7,60,20.8,3,3,22,57.6,48.1,33.3,3,1,6,0,0,0,1,0.371991448706435
17,1,4,23,15.0833333333333,3,3,-22,57.2,38.9,15.5,3,5,7,0,0,1,0,-0.335713105458129
17,1,13,77,8.03333333333333,3,3,-23,57.2,38.9,15.5,3,5,7,0,1,0,0,-2.32003397991131
17,1,1,66,0.633333333333333,3,3,-37,57.2,38.9,15.5,3,5,7,0,1,0,0,-0.951198620434988
17,1,5,70,0.3,3,3,-37,57.2,38.9,15.5,3,5,7,0,1,0,0,-0.491090813283242
17,0,6,71,58.2333333333333,3,3,-7,51.7,41.9,32.4,1,2,8,0,1,0,1,-0.224351651017646
17,0,6,17,57.1666666666667,3,3,-7,51.7,41.9,32.4,1,2,8,0,0,0,1,-0.163760121855617
17,0,5,73,55.5333333333333,3,3,4,47.5,44.6,22.2,0,1,7,0,1,0,0,1.38007923562543
17,0,10,62,53.85,3,3,-4,51.7,41.9,32.4,1,2,8,0,0,1,1,-0.497056485516332
17,0,6,6,47.3166666666667,3,3,3,51.7,41.9,32.4,1,2,8,0,0,0,1,0.18707399560403
17,0,17,82,46.0166666666667,3,3,-6,47.5,44.6,22.2,0,1,7,0,1,0,0,0.157287385515223
17,0,6,46,45.2166666666667,3,3,6,51.7,41.9,32.4,1,2,8,0,0,1,1,-1.03545278791356
17,0,7,29,31.9,3,2,-6,47.5,44.6,22.2,0,1,7,0,0,0,0,-2.04157274240716
17,0,2,55,31.2666666666667,1,3,6,51.7,41.9,32.4,1,2,8,0,0,0,1,-0.545228744202727
17,1,9,34,18.15,3,3,-13,47.5,44.6,22.2,0,1,7,0,1,0,0,-1.34054039902141
17,0,14,39,18.15,3,3,-13,47.5,44.6,22.2,0,1,7,0,1,0,0,0.662282938429965
17,0,1,63,14.3,3,3,13,51.7,41.9,32.4,1,2,8,0,0,1,1,1.44982987208872
17,0,6,56,6.86666666666667,3,3,6,51.7,41.9,32.4,1,2,8,0,1,0,1,0.326249504761071
17,0,2,89,5.2,3,3,-6,47.5,44.6,22.2,0,1,7,0,0,1,0,-0.618794611970977
17,0,2,67,49.9833333333333,3,3,-7,52.8,41.5,18.7,1,3,7,0,1,0,1,-1.7363655007212
17,0,1,59,47.8166666666667,3,3,7,53.8,37.5,18.4,3,4,10,0,0,1,0,-1.38090735339785
17,0,15,58,37.5333333333333,3,3,7,53.8,37.5,18.4,3,4,10,0,0,0,0,0.655199393060043
17,0,13,84,35.8333333333333,3,3,-7,52.8,41.5,18.7,1,3,7,0,0,1,1,-1.31944970333029
17,0,17,82,31.65,3,1,-14,52.8,41.5,18.7,1,3,7,0,1,0,1,1.28132889024349
17,0,6,27,30.2333333333333,1,3,14,53.8,37.5,18.4,3,4,10,0,0,1,0,-0.454221573802127
17,0,6,71,29.1166666666667,3,3,-17,52.8,41.5,18.7,1,3,7,0,1,0,1,-0.340299919165445
17,0,5,61,27.1333333333333,3,3,17,53.8,37.5,18.4,3,4,10,0,0,1,0,0.7114971805758
17,0,6,10,19.4833333333333,3,3,17,53.8,37.5,18.4,3,4,10,0,0,0,0,1.31901188199072
17,0,9,55,16.5666666666667,3,3,-20,52.8,41.5,18.7,1,3,7,0,1,0,1,1.28043681431012
17,0,6,63,13.1,3,3,20,53.8,37.5,18.4,3,4,10,0,0,1,0,1.08311924445245
17,0,8,52,10.633333333333301,3,3,20,53.8,37.5,18.4,3,4,10,0,0,0,0,-0.151145265084809
17,1,6,38,8.33333333333333,3,3,-20,52.8,41.5,18.7,1,3,7,0,0,1,1,-0.0310513350175245
17,1,1,15,3.85,1,1,13,53.8,37.5,18.4,3,4,10,0,1,0,0,1.27977201055247
17,0,6,20,3.85,1,1,13,53.8,37.5,18.4,3,4,10,0,1,0,0,1.38542482460568
17,0,8,85,2.06666666666667,1,0,16,53.8,37.5,18.4,3,4,10,0,0,0,0,-1.53704047073248
17,1,4,6,48.4666666666667,3,3,6,51.6,43.9,25.2,3,2,4,0,0,0,1,-0.296360110135879
17,0,5,57,45.1333333333333,3,3,-13,45.1,33.1,18,5,6,4,0,1,0,0,1.28939700377722
17,0,5,60,41.8833333333333,3,3,-13,45.1,33.1,18,5,6,4,0,0,0,0,0.409779827917744
17,0,2,67,34.75,3,3,-20,45.1,33.1,18,5,6,4,0,1,0,0,0.992929030218408
17,1,8,8,24.5166666666667,2,3,-17,45.1,33.1,18,5,6,4,0,1,0,0,-1.20562513741596
17,0,13,13,24.5166666666667,2,3,-17,45.1,33.1,18,5,6,4,0,1,0,0,-1.89958345271082
17,0,3,77,23.0166666666667,3,2,17,51.6,43.9,25.2,3,2,4,0,0,0,1,0.468086871146861
17,0,10,44,17.2166666666667,2,3,-17,45.1,33.1,18,5,6,4,0,0,1,0,-0.592199753360331
17,0,7,82,15.2833333333333,3,2,17,51.6,43.9,25.2,3,2,4,0,0,1,1,0.180640385736807
17,1,6,39,13.5833333333333,2,3,-17,45.1,33.1,18,5,6,4,0,0,1,0,1.24204294118282
17,0,11,44,13.5833333333333,2,3,-17,45.1,33.1,18,5,6,4,0,0,1,0,0.150593636426872
17,1,1,26,10.9333333333333,2,3,-17,45.1,33.1,18,5,6,4,0,0,0,0,-0.486395276701142
17,0,16,26,8.9,2,3,-17,45.1,33.1,18,5,6,4,0,0,0,0,-1.25926470445412
17,0,4,69,7.38333333333333,3,2,14,51.6,43.9,25.2,3,2,4,0,1,0,1,-1.41529127602517
17,1,6,73,5.61666666666667,2,3,-14,45.1,33.1,18,5,6,4,0,0,1,0,-0.783479540747708
17,0,4,14,2.96666666666667,3,0,14,51.6,43.9,25.2,3,2,4,0,0,0,1,-0.128595868394159
17,1,1,32,0.133333333333333,0,2,-17,45.1,33.1,18,5,6,4,0,1,0,0,1.87272003783064
17,1,5,41,56.5,2,3,0,54,48.4,18.4,1,1,8,0,1,0,0,0.959564363195635
17,0,1,50,54.8666666666667,3,2,0,48.3,38.9,13.5,0,2,7,0,0,0,1,1.68722154693556
17,1,1,45,51.3833333333333,2,3,0,54,48.4,18.4,1,1,8,0,0,1,0,-1.53465715487005
17,0,16,21,40.5,1,3,0,54,48.4,18.4,1,1,8,0,1,0,0,-0.452175858225092
17,0,1,66,30.75,1,0,-3,48.3,38.9,13.5,0,2,7,0,1,0,1,1.26235784130439
17,0,4,24,25.85,3,3,-3,48.3,38.9,13.5,0,2,7,0,1,0,1,-0.868534435760922
17,0,4,58,19.75,3,3,-7,48.3,38.9,13.5,0,2,7,0,1,0,1,-0.386499435940536
17,0,3,60,16.2833333333333,3,3,7,54,48.4,18.4,1,1,8,0,0,1,0,-0.269764925961111
17,0,5,24,13.5666666666667,3,3,-7,48.3,38.9,13.5,0,2,7,0,0,1,1,-0.0642044212095766
17,1,1,13,9.81666666666667,3,3,4,54,48.4,18.4,1,1,8,0,1,0,0,-1.13516082219705
17,0,7,8,7.16666666666667,3,3,4,54,48.4,18.4,1,1,8,0,1,0,0,0.218062420130348
17,0,3,3,4.55,3,2,7,54,48.4,18.4,1,1,8,0,0,0,0,-1.40596674404907
17,0,5,5,2.08333333333333,2,3,-10,48.3,38.9,13.5,0,2,7,0,1,0,1,-0.883252821072773
17,0,11,20,53.1666666666667,3,3,0,53.6,47.9,27.5,3,2,6,0,1,0,0,0.370107924984133
17,0,8,73,52.35,3,3,-3,37.9,36.8,20.7,3,5,7,0,1,0,1,-1.07573656158804
17,0,9,29,42.1666666666667,3,3,-10,37.9,36.8,20.7,3,5,7,0,1,0,1,-0.396789262980655
17,0,5,52,39.9666666666667,3,3,7,53.6,47.9,27.5,3,2,6,0,1,0,0,0.772896100317786
17,0,4,4,30.3666666666667,3,2,0,53.6,47.9,27.5,3,2,6,0,1,0,0,1.91827826867715
17,0,7,72,28.1666666666667,3,3,-3,37.9,36.8,20.7,3,5,7,0,1,0,1,1.31704262126214
17,1,1,1,4.01666666666667,1,3,17,53.6,47.9,27.5,3,2,6,0,0,0,0,-0.399899715959465
17,0,7,95,2.4,3,1,-17,37.9,36.8,20.7,3,5,7,0,0,0,1,1.85271773714293
17,0,13,56,1.81666666666667,1,1,17,53.6,47.9,27.5,3,2,6,0,0,1,0,0.0369198181362881
17,1,8,80,1.05,1,1,-17,37.9,36.8,20.7,3,5,7,0,0,1,1,0.134868210736485
17,0,6,71,59.2,2,3,0,53.2,46.7,19.3,5,6,7,0,1,0,0,-1.06417470335523
17,0,10,10,52.3333333333333,3,2,0,54.6,37.5,15.9,1,1,7,0,0,1,1,2.60805408100361
17,1,1,55,49.35,2,3,-3,53.2,46.7,19.3,5,6,7,0,1,0,0,-0.529186838833828
17,0,15,48,47.7833333333333,2,3,-3,53.2,46.7,19.3,5,6,7,0,1,0,0,-1.99824664757453
17,1,5,89,46.3166666666667,3,2,3,54.6,37.5,15.9,1,1,7,0,0,1,1,1.03598371370967
17,0,6,71,37.4333333333333,2,3,-17,53.2,46.7,19.3,5,6,7,0,1,0,0,-0.011974626855296
17,0,6,20,34.35,3,2,17,54.6,37.5,15.9,1,1,7,0,0,1,1,-0.946375103490798
17,0,4,69,32.2333333333333,2,3,-20,53.2,46.7,19.3,5,6,7,0,1,0,0,-1.59441987420182
17,0,4,63,31.3666666666667,3,1,20,54.6,37.5,15.9,1,1,7,0,0,1,1,1.55887832667521
17,0,9,35,30.0166666666667,0,3,-20,53.2,46.7,19.3,5,6,7,0,0,1,0,0.156409028647786
17,0,6,9,24.65,3,3,17,54.6,37.5,15.9,1,1,7,0,1,0,1,0.0930210235673096
17,1,2,44,21.3666666666667,3,3,-20,53.2,46.7,19.3,5,6,7,0,1,0,0,0.268232754267576
17,1,3,3,16.0166666666667,3,3,-20,53.2,46.7,19.3,5,6,7,0,1,0,0,-0.00598711189739136
17,0,14,59,10.45,3,3,20,54.6,37.5,15.9,1,1,7,0,0,0,1,1.01378720141135
17,1,1,58,7.66666666666667,3,3,-20,53.2,46.7,19.3,5,6,7,0,0,1,0,-0.761791490062776
17,0,8,33,5.61666666666667,3,3,20,54.6,37.5,15.9,1,1,7,0,0,0,1,-0.78639375069634
17,0,9,74,4.08333333333333,3,3,-23,53.2,46.7,19.3,5,6,7,0,1,0,0,-0.670264253846408
17,0,5,85,2,3,3,23,54.6,37.5,15.9,1,1,7,0,0,1,1,-1.97742823403772
18,0,11,65,57.4666666666667,3,3,0,54,38.9,18.4,1,2,7,1,1,0,1,0.810279046689997
18,1,2,26,43.6166666666667,3,3,-7,54,38.9,18.4,1,2,7,1,1,0,1,0.606113779432004
18,0,5,70,38.8166666666667,3,3,0,58.2,47.1,28,1,1,7,1,1,0,0,0.525889510305073
18,0,5,47,34.6833333333333,2,3,0,54,38.9,18.4,1,2,7,1,0,1,1,-0.151507293694187
18,0,6,89,32.5666666666667,3,2,0,58.2,47.1,28,1,1,7,1,0,1,0,-0.381032440854598
18,0,5,6,30.9666666666667,2,2,0,54,38.9,18.4,1,2,7,1,0,1,1,-0.207097451380358
18,0,1,66,26.7166666666667,3,3,-7,58.2,47.1,28,1,1,7,1,1,0,0,1.06866599311699
18,1,2,2,16.2833333333333,3,3,-14,58.2,47.1,28,1,1,7,1,1,0,0,-0.137341542895175
18,0,3,6,10,3,3,14,54,38.9,18.4,1,2,7,1,0,0,1,-2.20560420107254
18,0,6,71,8.21666666666667,3,3,-24,58.2,47.1,28,1,1,7,1,1,0,0,-0.286256767489425
18,1,5,76,6.65,3,3,24,54,38.9,18.4,1,2,7,1,0,1,1,0.774398914555727
18,0,10,81,6.65,3,3,24,54,38.9,18.4,1,2,7,1,0,1,1,0.757835341818218
18,0,15,73,4.75,3,3,-24,58.2,47.1,28,1,1,7,1,0,1,0,0.140819934940617
18,0,23,82,2.28333333333333,3,3,24,54,38.9,18.4,1,2,7,1,0,1,1,-0.28582381938808
18,0,8,46,47.5833333333333,3,3,0,57.1,38.4,14.8,0,1,7,0,0,0,1,-0.706679534037935
18,1,2,35,45.3666666666667,3,3,0,52.5,42.3,33,3,5,7,0,0,1,0,-1.23710280214786
18,0,13,56,25.0333333333333,3,3,-7,52.5,42.3,33,3,5,7,0,1,0,0,0.538380862040636
18,0,1,76,22.8833333333333,3,3,7,57.1,38.4,14.8,0,1,7,0,0,1,1,-1.99267167740045
18,0,14,62,14.0333333333333,3,3,7,57.1,38.4,14.8,0,1,7,0,0,0,1,-1.81278230626649
18,0,9,74,12.2833333333333,3,3,0,57.1,38.4,14.8,0,1,7,0,1,0,1,1.61034189390692
18,0,7,72,6.36666666666667,3,3,-7,57.1,38.4,14.8,0,1,7,0,1,0,1,-0.461356163001711
18,1,1,65,4.08333333333333,2,3,7,52.5,42.3,33,3,5,7,0,0,1,0,0.660605137733076
18,1,1,37,2,1,0,7,52.5,42.3,33,3,5,7,0,0,1,0,0.244195686561256
18,0,16,32,53.9833333333333,3,3,0,54.1,52,29.6,0,3,7,0,1,0,0,1.19550817088071
18,0,14,23,47.65,3,3,-3,50.2,42.3,23.1,1,2,7,0,1,0,1,-0.179806790552366
18,0,14,50,44.15,3,3,3,54.1,52,29.6,0,3,7,0,0,0,0,-1.35712091685655
18,1,1,57,35.7666666666667,2,2,-4,54.1,52,29.6,0,3,7,0,1,0,0,0.0894977949811596
18,0,14,21,31.3333333333333,2,2,-4,54.1,52,29.6,0,3,7,0,1,0,0,0.57399540490597
18,0,10,51,20.0666666666667,3,3,-8,54.1,52,29.6,0,3,7,0,1,0,0,0.440216426437323
18,0,10,17,13.1166666666667,3,2,-8,54.1,52,29.6,0,3,7,0,0,0,0,-0.421916152874695
18,0,4,7,10.95,2,3,5,50.2,42.3,23.1,1,2,7,0,1,0,1,0.914415735649655
18,1,5,43,7.93333333333333,3,2,-8,54.1,52,29.6,0,3,7,0,1,0,0,-1.12998703174003
18,0,22,50,6.25,3,2,-8,54.1,52,29.6,0,3,7,0,1,0,0,1.8287538289803
18,0,17,83,55.35,3,3,0,51.7,44.4,25.4,2,2,10,0,0,0,0,-0.529480158083106
18,0,9,74,48.9833333333333,3,3,-7,51.7,44.4,25.4,2,2,10,0,1,0,0,-0.605137530158608
18,0,10,75,44.9166666666667,2,2,-14,51.7,44.4,25.4,2,2,10,0,1,0,0,-0.807501782580476
18,0,8,55,36.9666666666667,2,2,-21,51.7,44.4,25.4,2,2,10,0,1,0,0,1.877873059725
18,0,4,76,34,1,2,21,45,30.9,18.8,2,4,7,0,0,1,1,0.0752803876348805
18,0,3,27,32,1,2,21,45,30.9,18.8,2,4,7,0,0,0,1,0.910829886380353
18,0,23,90,28.5333333333333,3,3,24,45,30.9,18.8,2,4,7,0,1,0,1,0.0863670933658518
18,0,4,48,26.8666666666667,3,3,-24,51.7,44.4,25.4,2,2,10,0,0,1,0,0.470083298879617
18,1,4,40,22.6833333333333,3,3,24,45,30.9,18.8,2,4,7,0,0,1,1,0.548121213840625
18,0,4,58,16.7833333333333,3,3,-31,51.7,44.4,25.4,2,2,10,0,1,0,0,-0.159203650994637
18,0,5,78,15.4333333333333,3,3,31,45,30.9,18.8,2,4,7,0,0,1,1,-0.642682226385025
18,0,14,46,12.9833333333333,3,3,-31,51.7,44.4,25.4,2,2,10,0,0,1,0,-0.880192768027438
18,0,14,93,11,3,3,31,45,30.9,18.8,2,4,7,0,0,1,1,-0.463559949718793
18,1,4,31,8.85,3,3,-31,51.7,44.4,25.4,2,2,10,0,0,1,0,0.656216661510197
18,0,1,72,6.65,3,3,24,45,30.9,18.8,2,4,7,0,1,0,1,0.474762033911189
18,0,9,74,0.6,2,3,17,45,30.9,18.8,2,4,7,0,1,0,1,1.26441675650921
18,1,1,51,57.8833333333333,3,3,0,38.2,36.5,20.3,2,2,7,0,1,0,1,0.166444085160907
18,1,1,31,55.3166666666667,3,3,0,38.2,36.5,20.3,2,2,7,0,1,0,1,-0.583097031126144
18,1,2,23,50.2166666666667,3,3,7,48.8,39,25.5,0,2,8,0,0,0,0,-0.386913860486021
18,0,9,14,48.55,3,3,7,48.8,39,25.5,0,2,8,0,0,0,0,-1.33565170168795
18,1,1,1,45,3,3,-7,38.2,36.5,20.3,2,2,7,0,0,0,1,0.622472343845848
18,1,1,46,40.1833333333333,3,3,0,38.2,36.5,20.3,2,2,7,0,0,0,1,0.0608391768490427
18,0,2,17,37.1166666666667,2,3,0,38.2,36.5,20.3,2,2,7,0,0,0,1,-0.926290054369108
18,0,12,74,21.0833333333333,3,3,-18,38.2,36.5,20.3,2,2,7,0,1,0,1,0.201518706938477
18,0,7,18,9,3,3,25,48.8,39,25.5,0,2,8,0,0,0,0,-0.774402751916449
18,0,24,78,5.36666666666667,3,3,-25,38.2,36.5,20.3,2,2,7,0,0,0,1,0.701578614851572
18,0,9,32,1.18333333333333,3,3,25,48.8,39,25.5,0,2,8,0,0,1,0,0.539814321137588
18,0,11,69,59,3,3,0,49.6,43.6,33,4,4,7,1,1,0,0,-1.48435621857318
18,0,8,77,57.4166666666667,3,3,0,48.4,40.6,21.5,3,2,7,1,0,1,1,-1.13432206680209
18,0,9,77,54.9666666666667,3,3,0,49.6,43.6,33,4,4,7,1,0,1,0,1.7065660702871
18,0,6,31,37.2333333333333,3,2,0,48.4,40.6,21.5,3,2,7,1,1,0,1,-0.405057062817772
18,0,19,73,33.4166666666667,2,3,-3,49.6,43.6,33,4,4,7,1,1,0,0,0.0309816834347745
18,0,8,77,32.5166666666667,3,1,3,48.4,40.6,21.5,3,2,7,1,0,1,1,-0.730501582571723
18,0,15,66,31.9166666666667,1,3,-3,49.6,43.6,33,4,4,7,1,0,1,0,1.52297269128508
18,0,7,73,29.05,3,3,10,48.4,40.6,21.5,3,2,7,1,1,0,1,0.611187476080515
18,0,16,55,25.0666666666667,3,3,-10,49.6,43.6,33,4,4,7,1,0,1,0,-0.00451381087203601
18,0,6,76,23.6,3,3,10,48.4,40.6,21.5,3,2,7,1,0,1,1,-1.17892067853275
18,1,3,36,18.5,3,3,-10,49.6,43.6,33,4,4,7,1,0,1,0,0.0418549105392185
18,1,2,2,10.2166666666667,2,2,-17,49.6,43.6,33,4,4,7,1,1,0,0,-0.715704421641258
18,0,3,3,2.38333333333333,1,0,10,48.4,40.6,21.5,3,2,7,1,1,0,1,2.54731112971778
18,1,10,75,2,0,1,-13,49.6,43.6,33,4,4,7,1,1,0,0,-1.00906355879025
18,1,4,14,54.3166666666667,3,3,0,53.8,37.3,29.5,3,2,6,0,1,0,1,0.161718152140143
18,0,9,19,54.3166666666667,3,3,0,53.8,37.3,29.5,3,2,6,0,1,0,1,1.32757263663907
18,0,8,75,52.5,3,3,-4,53.8,37.3,29.5,3,2,6,0,1,0,1,1.29143302864166
18,0,3,58,48.6333333333333,3,3,4,54.7,37.4,17.4,4,4,6,0,0,1,0,-0.517572317617299
18,0,10,72,47.6666666666667,3,3,-4,53.8,37.3,29.5,3,2,6,0,0,1,1,0.734079904259614
18,0,3,46,45,3,3,4,54.7,37.4,17.4,4,4,6,0,0,1,0,0.736010342175111
18,0,3,78,41.4166666666667,3,3,-4,53.8,37.3,29.5,3,2,6,0,0,1,1,-0.631072558506702
18,1,1,50,37.9666666666667,3,3,4,54.7,37.4,17.4,4,4,6,0,0,1,0,-0.615986310851597
18,0,6,55,37.9666666666667,3,3,4,54.7,37.4,17.4,4,4,6,0,0,1,0,-1.18934158268626
18,0,2,81,36.5333333333333,3,3,-4,53.8,37.3,29.5,3,2,6,0,0,1,1,-0.275827506342568
18,0,5,34,30.6666666666667,3,2,-11,53.8,37.3,29.5,3,2,6,0,1,0,1,-0.00120285207391003
18,0,12,77,30.3,2,1,8,54.7,37.4,17.4,4,4,6,0,1,0,0,-1.5272580269115
18,0,15,57,26.9333333333333,3,3,8,54.7,37.4,17.4,4,4,6,0,1,0,0,-0.847626777021887
18,0,8,73,24.1333333333333,3,3,0,54.7,37.4,17.4,4,4,6,0,1,0,0,0.842405974691317
18,0,9,39,20.7,3,3,0,53.8,37.3,29.5,3,2,6,0,0,1,1,-0.55341241862754
18,0,2,33,18.7333333333333,3,3,0,54.7,37.4,17.4,4,4,6,0,0,0,0,-1.57882028445831
18,0,3,16,13.6166666666667,3,3,-3,53.8,37.3,29.5,3,2,6,0,1,0,1,0.427203730869266
18,1,1,15,1.1,2,3,-6,53.8,37.3,29.5,3,2,6,0,1,0,1,1.52278074124721
18,1,2,77,0.133333333333333,2,0,6,54.7,37.4,17.4,4,4,6,0,0,0,0,1.93486201936322
18,0,5,26,54.8333333333333,3,3,0,52.4,34,23.3,3,2,7,0,1,0,0,-1.13900077428164
18,0,7,69,49.0333333333333,3,3,-4,52.4,34,23.3,3,2,7,0,1,0,0,-0.328247037877441
18,0,13,61,47.0166666666667,3,3,4,53.2,46.6,19.6,4,3,7,0,0,1,1,1.37846397382456
18,1,14,56,30.4833333333333,2,3,11,53.2,46.6,19.6,4,3,7,0,0,0,1,1.47876978403109
18,1,7,33,22.2333333333333,3,3,-15,52.4,34,23.3,3,2,7,0,1,0,0,0.452828079861493
18,0,7,68,20.3333333333333,3,3,15,53.2,46.6,19.6,4,3,7,0,0,0,1,1.38272882459652
18,1,1,1,7.23333333333333,2,3,-8,52.4,34,23.3,3,2,7,0,0,0,0,1.70132364644757
18,0,17,70,2.5,3,0,8,53.2,46.6,19.6,4,3,7,0,0,0,1,0.847857461862232
18,1,2,67,1.83333333333333,0,2,-8,52.4,34,23.3,3,2,7,0,0,1,0,-0.843807224175056
18,0,4,69,59.2,3,3,0,46.4,34.9,18.4,3,2,7,1,1,0,0,-0.905254173052531
18,1,1,53,56.1666666666667,3,3,0,47.4,37.5,23,2,2,7,1,0,1,1,0.933858666011359
18,0,3,54,48.15,3,3,-7,47.4,37.5,23,2,2,7,1,1,0,1,1.2635854154027
18,0,17,61,45.5833333333333,3,3,7,46.4,34.9,18.4,3,2,7,1,0,1,0,0.5416153196605
18,0,4,74,44.2666666666667,3,3,-7,47.4,37.5,23,2,2,7,1,0,1,1,0.754224773053515
18,0,6,55,40.65,3,3,7,46.4,34.9,18.4,3,2,7,1,0,1,0,1.44519793863595
18,0,9,79,39.75,3,3,-7,47.4,37.5,23,2,2,7,1,0,1,1,-0.37496776445052
18,1,5,50,36.95,3,3,7,46.4,34.9,18.4,3,2,7,1,0,1,0,0.0248694579312843
18,0,4,4,34.1166666666667,3,3,7,46.4,34.9,18.4,3,2,7,1,0,1,0,1.55004465163409
18,0,2,31,32.8,3,3,-10,47.4,37.5,23,2,2,7,1,1,0,1,-0.385527308485864
18,0,12,57,28.3166666666667,3,3,-4,47.4,37.5,23,2,2,7,1,1,0,1,-1.48154193114138
18,0,4,49,25.2833333333333,3,3,4,46.4,34.9,18.4,3,2,7,1,0,1,0,-0.277150472438917
18,0,17,25,19.25,3,3,-4,47.4,37.5,23,2,2,7,1,0,1,1,1.03524592976966
18,0,3,45,15.25,3,3,1,46.4,34.9,18.4,3,2,7,1,1,0,0,-0.407611930408439
18,0,7,55,13.6666666666667,3,3,-1,47.4,37.5,23,2,2,7,1,0,1,1,-0.652040244898621
18,0,2,57,11.0333333333333,2,3,1,46.4,34.9,18.4,3,2,7,1,0,1,0,-0.828125570766217
18,1,6,38,7.86666666666667,3,2,-1,47.4,37.5,23,2,2,7,1,0,1,1,-0.429310637853968
18,0,2,2,4.15,2,2,-1,47.4,37.5,23,2,2,7,1,0,1,1,-2.36000238046293
18,0,1,24,0.9,1,0,-2,46.4,34.9,18.4,3,2,7,1,1,0,0,0.078262800171824
18,1,2,67,0.316666666666667,0,0,-1,47.4,37.5,23,2,2,7,1,1,0,1,-2.15262457182803
18,1,2,34,48.4166666666667,3,3,-7,54.5,39.1,23,0,2,7,0,1,0,0,-0.879062371279472
18,1,1,28,40.7166666666667,3,3,0,54.5,47.9,27.8,2,3,7,0,1,0,1,0.565532582045364
18,0,8,20,34.3666666666667,3,3,7,54.5,47.9,27.8,2,3,7,0,0,0,1,-1.19184914091204
18,0,4,54,31.8,3,3,-7,54.5,39.1,23,0,2,7,0,0,0,0,-1.39389022657401
18,0,14,66,16.1666666666667,2,3,7,54.5,47.9,27.8,2,3,7,0,1,0,1,-1.42945256007605
18,1,1,43,12.2333333333333,2,2,-7,54.5,39.1,23,0,2,7,0,0,1,0,0.925619067748907
18,1,4,35,10.0333333333333,2,2,-7,54.5,39.1,23,0,2,7,0,0,1,0,-2.07979536058139
18,0,4,52,7.93333333333333,2,2,7,54.5,47.9,27.8,2,3,7,0,0,0,1,-0.182409439466372
18,1,2,15,5.66666666666667,2,2,-7,54.5,39.1,23,0,2,7,0,0,1,0,0.731344497631158
18,0,17,82,4,2,2,-1,54.5,47.9,27.8,2,3,7,0,1,0,1,0.43746504371611
18,0,12,57,1.13333333333333,1,0,1,54.5,39.1,23,0,2,7,0,0,1,0,0.0256669717169945
18,0,6,71,59.2666666666667,3,3,0,52.1,42.9,27.4,0,3,8,1,1,0,1,-0.541087448710466
